group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
request-from-bytes,,,,,79103551.0,ns,103960
request-from-bytes,,,,,79335376.0,ns,104420
request-from-bytes,,,,,80063340.0,ns,104880
request-from-bytes,,,,,84688215.0,ns,105340
request-from-bytes,,,,,80346665.0,ns,105800
request-from-bytes,,,,,80881578.0,ns,106260
request-from-bytes,,,,,81160319.0,ns,106720
request-from-bytes,,,,,81623092.0,ns,107180
request-from-bytes,,,,,82070914.0,ns,107640
request-from-bytes,,,,,82088719.0,ns,108100
request-from-bytes,,,,,82407145.0,ns,108560
request-from-bytes,,,,,82738287.0,ns,109020
request-from-bytes,,,,,83090696.0,ns,109480
request-from-bytes,,,,,83507559.0,ns,109940
request-from-bytes,,,,,87876654.0,ns,110400
request-from-bytes,,,,,89426470.0,ns,110860
request-from-bytes,,,,,84610034.0,ns,111320
request-from-bytes,,,,,85670407.0,ns,111780
request-from-bytes,,,,,84950090.0,ns,112240
request-from-bytes,,,,,91517369.0,ns,112700
request-from-bytes,,,,,92055915.0,ns,113160
request-from-bytes,,,,,89389913.0,ns,113620
request-from-bytes,,,,,93023819.0,ns,114080
request-from-bytes,,,,,94868892.0,ns,114540
request-from-bytes,,,,,95881459.0,ns,115000
request-from-bytes,,,,,110051474.0,ns,115460
request-from-bytes,,,,,117222763.0,ns,115920
request-from-bytes,,,,,93281618.0,ns,116380
request-from-bytes,,,,,89284352.0,ns,116840
request-from-bytes,,,,,89481690.0,ns,117300
request-from-bytes,,,,,90208446.0,ns,117760
request-from-bytes,,,,,89548744.0,ns,118220
request-from-bytes,,,,,96916755.0,ns,118680
request-from-bytes,,,,,93730272.0,ns,119140
request-from-bytes,,,,,94676136.0,ns,119600
request-from-bytes,,,,,91177046.0,ns,120060
request-from-bytes,,,,,96633986.0,ns,120520
request-from-bytes,,,,,95426395.0,ns,120980
request-from-bytes,,,,,96391928.0,ns,121440
request-from-bytes,,,,,96418060.0,ns,121900
request-from-bytes,,,,,96749845.0,ns,122360
request-from-bytes,,,,,99396129.0,ns,122820
request-from-bytes,,,,,93518753.0,ns,123280
request-from-bytes,,,,,93914950.0,ns,123740
request-from-bytes,,,,,94265033.0,ns,124200
request-from-bytes,,,,,94885673.0,ns,124660
request-from-bytes,,,,,95013249.0,ns,125120
request-from-bytes,,,,,99320859.0,ns,125580
request-from-bytes,,,,,95623895.0,ns,126040
request-from-bytes,,,,,97362077.0,ns,126500
request-from-bytes,,,,,96442056.0,ns,126960
request-from-bytes,,,,,96518860.0,ns,127420
request-from-bytes,,,,,97386057.0,ns,127880
request-from-bytes,,,,,97465999.0,ns,128340
request-from-bytes,,,,,97940533.0,ns,128800
request-from-bytes,,,,,99116136.0,ns,129260
request-from-bytes,,,,,102814733.0,ns,129720
request-from-bytes,,,,,104938039.0,ns,130180
request-from-bytes,,,,,103192719.0,ns,130640
request-from-bytes,,,,,104070140.0,ns,131100
request-from-bytes,,,,,103742358.0,ns,131560
request-from-bytes,,,,,105404373.0,ns,132020
request-from-bytes,,,,,111483343.0,ns,132480
request-from-bytes,,,,,105856989.0,ns,132940
request-from-bytes,,,,,105293322.0,ns,133400
request-from-bytes,,,,,110630482.0,ns,133860
request-from-bytes,,,,,113523602.0,ns,134320
request-from-bytes,,,,,116226353.0,ns,134780
request-from-bytes,,,,,112298578.0,ns,135240
request-from-bytes,,,,,102946565.0,ns,135700
request-from-bytes,,,,,103662794.0,ns,136160
request-from-bytes,,,,,104161586.0,ns,136620
request-from-bytes,,,,,104237017.0,ns,137080
request-from-bytes,,,,,104456678.0,ns,137540
request-from-bytes,,,,,104866214.0,ns,138000
request-from-bytes,,,,,110920296.0,ns,138460
request-from-bytes,,,,,110272274.0,ns,138920
request-from-bytes,,,,,106110402.0,ns,139380
request-from-bytes,,,,,106230767.0,ns,139840
request-from-bytes,,,,,106847683.0,ns,140300
request-from-bytes,,,,,110623890.0,ns,140760
request-from-bytes,,,,,107744248.0,ns,141220
request-from-bytes,,,,,113965988.0,ns,141680
request-from-bytes,,,,,112420588.0,ns,142140
request-from-bytes,,,,,112958203.0,ns,142600
request-from-bytes,,,,,113519093.0,ns,143060
request-from-bytes,,,,,108861778.0,ns,143520
request-from-bytes,,,,,109927855.0,ns,143980
request-from-bytes,,,,,109655662.0,ns,144440
request-from-bytes,,,,,112300112.0,ns,144900
request-from-bytes,,,,,116504337.0,ns,145360
request-from-bytes,,,,,149163274.0,ns,145820
request-from-bytes,,,,,130071907.0,ns,146280
request-from-bytes,,,,,117208821.0,ns,146740
request-from-bytes,,,,,116373946.0,ns,147200
request-from-bytes,,,,,116570662.0,ns,147660
request-from-bytes,,,,,116722432.0,ns,148120
request-from-bytes,,,,,117535943.0,ns,148580
request-from-bytes,,,,,118662931.0,ns,149040
request-from-bytes,,,,,113462716.0,ns,149500
