group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
request-from-path,,,,,116115227.0,ns,16058
request-from-path,,,,,100754908.0,ns,16120
request-from-path,,,,,92557600.0,ns,16182
request-from-path,,,,,92770768.0,ns,16244
request-from-path,,,,,90106707.0,ns,16306
request-from-path,,,,,93993495.0,ns,16368
request-from-path,,,,,97572065.0,ns,16430
request-from-path,,,,,91733445.0,ns,16492
request-from-path,,,,,94774193.0,ns,16554
request-from-path,,,,,96166523.0,ns,16616
request-from-path,,,,,97204834.0,ns,16678
request-from-path,,,,,99309031.0,ns,16740
request-from-path,,,,,94401975.0,ns,16802
request-from-path,,,,,94251257.0,ns,16864
request-from-path,,,,,93776829.0,ns,16926
request-from-path,,,,,100915133.0,ns,16988
request-from-path,,,,,97278410.0,ns,17050
request-from-path,,,,,97171531.0,ns,17112
request-from-path,,,,,107224136.0,ns,17174
request-from-path,,,,,94738239.0,ns,17236
request-from-path,,,,,95814878.0,ns,17298
request-from-path,,,,,99551777.0,ns,17360
request-from-path,,,,,103453420.0,ns,17422
request-from-path,,,,,99165639.0,ns,17484
request-from-path,,,,,100257501.0,ns,17546
request-from-path,,,,,97695260.0,ns,17608
request-from-path,,,,,101389961.0,ns,17670
request-from-path,,,,,101698160.0,ns,17732
request-from-path,,,,,103045523.0,ns,17794
request-from-path,,,,,104088464.0,ns,17856
request-from-path,,,,,98874599.0,ns,17918
request-from-path,,,,,102772093.0,ns,17980
request-from-path,,,,,102199571.0,ns,18042
request-from-path,,,,,99697889.0,ns,18104
request-from-path,,,,,113117473.0,ns,18166
request-from-path,,,,,100609747.0,ns,18228
request-from-path,,,,,100844655.0,ns,18290
request-from-path,,,,,104918265.0,ns,18352
request-from-path,,,,,110688018.0,ns,18414
request-from-path,,,,,102834456.0,ns,18476
request-from-path,,,,,112883040.0,ns,18538
request-from-path,,,,,102420775.0,ns,18600
request-from-path,,,,,106364697.0,ns,18662
request-from-path,,,,,102879786.0,ns,18724
request-from-path,,,,,107421937.0,ns,18786
request-from-path,,,,,106335735.0,ns,18848
request-from-path,,,,,108593534.0,ns,18910
request-from-path,,,,,112323098.0,ns,18972
request-from-path,,,,,104753214.0,ns,19034
request-from-path,,,,,117513114.0,ns,19096
request-from-path,,,,,119653259.0,ns,19158
request-from-path,,,,,112745743.0,ns,19220
request-from-path,,,,,113347573.0,ns,19282
request-from-path,,,,,110175688.0,ns,19344
request-from-path,,,,,120361999.0,ns,19406
request-from-path,,,,,111362665.0,ns,19468
request-from-path,,,,,109146576.0,ns,19530
request-from-path,,,,,119819457.0,ns,19592
request-from-path,,,,,114517122.0,ns,19654
request-from-path,,,,,108882784.0,ns,19716
request-from-path,,,,,113035680.0,ns,19778
request-from-path,,,,,112894340.0,ns,19840
request-from-path,,,,,115361633.0,ns,19902
request-from-path,,,,,124904233.0,ns,19964
request-from-path,,,,,111812485.0,ns,20026
request-from-path,,,,,113619684.0,ns,20088
request-from-path,,,,,113696950.0,ns,20150
request-from-path,,,,,125196393.0,ns,20212
request-from-path,,,,,143869180.0,ns,20274
request-from-path,,,,,117735321.0,ns,20336
request-from-path,,,,,114386956.0,ns,20398
request-from-path,,,,,124387519.0,ns,20460
request-from-path,,,,,116784933.0,ns,20522
request-from-path,,,,,114140040.0,ns,20584
request-from-path,,,,,113509473.0,ns,20646
request-from-path,,,,,113948832.0,ns,20708
request-from-path,,,,,117074356.0,ns,20770
request-from-path,,,,,115823093.0,ns,20832
request-from-path,,,,,119421542.0,ns,20894
request-from-path,,,,,119392190.0,ns,20956
request-from-path,,,,,146081426.0,ns,21018
request-from-path,,,,,133880294.0,ns,21080
request-from-path,,,,,120119587.0,ns,21142
request-from-path,,,,,123536143.0,ns,21204
request-from-path,,,,,117942842.0,ns,21266
request-from-path,,,,,132048140.0,ns,21328
request-from-path,,,,,118526698.0,ns,21390
request-from-path,,,,,121095954.0,ns,21452
request-from-path,,,,,121495754.0,ns,21514
request-from-path,,,,,132526953.0,ns,21576
request-from-path,,,,,123055377.0,ns,21638
request-from-path,,,,,126907567.0,ns,21700
request-from-path,,,,,131573036.0,ns,21762
request-from-path,,,,,127330558.0,ns,21824
